player_name,player_slug,consistency_score,floor,ceiling,avg_fp,median_fp,std_fp,coef_variation,iqr_ratio,games_played,optimized_ma_fp,optimized_ma_points,optimized_ma_rebounds,optimized_ma_assists,injury_risk_score,games_played_count,is_contender,team
Tyler Kolek,kolekty01,1.860370835731216,0.0,15.0,6.780487804878049,4.0,7.64936533353904,1.1281438081838153,2.5,41.0,10.594151358623112,2.400063625201412,0.5449786147319887,3.7011449174211277,70.0,41,True,Team.NEW_YORK_KNICKS
Tyler Smith,smithty02,0.8414696673051965,0.0,15.200000000000006,4.913043478260869,2.0,8.07526035912619,1.6436370642469238,2.5,23.0,5.878035744845871,4.057302192773625,0.4069262974117315,0.13477668590508074,70.0,23,True,Team.MILWAUKEE_BUCKS
Tyrese Haliburton,halibty01,28.329460458343632,28.0,60.8,45.273972602739725,47.0,13.53762921513116,0.29901571337506044,0.3829787234042553,73.0,56.304801212628824,18.653719113970602,-0.0552291350894446,13.366205532458919,5.891804964250074,73,True,Team.INDIANA_PACERS
Tyrese Martin,martity01,8.698832768604335,5.9,29.0,17.35,17.0,8.730836156978322,0.503218222304226,0.7647058823529411,60.0,20.310357803685584,10.28035901221145,0.8691612745825152,2.961439923430867,32.51528074546221,60,False,Team.BROOKLYN_NETS
Tyrese Maxey,maxeyty01,28.771176800743774,29.0,63.0,45.94230769230769,47.5,14.499885227050354,0.31561072909444055,0.4105263157894737,52.0,37.43928383771757,25.358623864493254,1.3793990616207286,4.909597020828207,57.19001987553881,52,False,Team.PHILADELPHIA_76ERS
Tyson Etienne,etienty01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.0,7,False,Team.BROOKLYN_NETS
Tyus Jones,jonesty01,14.485355436592165,13.0,38.0,24.97530864197531,24.0,9.511494421977444,0.3808359111122951,0.625,81.0,34.61610777873651,20.067137372044378,-2.2013761755763355,6.696508604334298,11.94075742645566,81,False,Team.PHOENIX_SUNS
Udoka Azubuike,azubuud01,1.266739669288929,0.0,15.0,5.625,3.5,7.728801653555355,1.3740091828542853,1.2142857142857142,16.0,0.0,1.3805042541559374,0.3991165504419314,0.10817363775595368,70.0,16,True,Team.PHOENIX_SUNS
Ulrich Chomche,chomcul01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.0,7,False,Team.TORONTO_RAPTORS
Usman Garuba,garubus01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.0,6,False,Team.GOLDEN_STATE_WARRIORS
Vasilije Micić,micicva01,5.116260742080053,1.0,30.0,14.195121951219512,11.0,11.406501167648514,0.8035507695422492,1.5454545454545454,82.0,-410.2503217309703,-0.9478529048252486,0.039999999999999994,1.5968914583350935,20.0,82,False,Team.PHOENIX_SUNS
Victor Wembanyama,wembavi01,35.1760557023603,36.0,71.5,54.19565217391305,55.0,13.608851922981076,0.25110597210474506,0.34545454545454546,46.0,33.39390533718347,17.321867929248654,2.7017906502756417,5.663883397126867,55.13079332179649,46,False,Team.SAN_ANTONIO_SPURS
Vince Williams Jr.,willivi01,8.739630917427089,8.2,21.0,15.222222222222221,16.0,6.657400968420108,0.4373475088743137,0.625,27.0,-7.06813171936175,2.0444460983576005,-14.786320693910682,4.004434444526257,62.060863000380465,27,False,Team.MEMPHIS_GRIZZLIES
Vit Krejci,krejcvi01,8.014986669826289,5.0,31.4,17.50877192982456,16.0,11.196996475429962,0.6395078147289658,0.9375,57.0,18.724656627105748,8.48684944957219,0.6079566402100314,2.594069064951243,70.0,57,False,Team.ATLANTA_HAWKS
Vlatko Čančar,cancavl01,1.2944992979557097,-0.7999999999999998,16.400000000000002,6.0,3.0,7.327503510221452,1.2212505850369086,2.3333333333333335,13.0,0.0,0.0,0.0,0.0,70.0,13,True,Team.DENVER_NUGGETS
Walker Kessler,kesslwa01,21.07786811919202,20.7,48.300000000000004,34.10344827586207,33.0,10.919280093695097,0.32018111498195934,0.3560606060606061,58.0,-41.266914502472034,6.161326122839666,-0.15876388324962054,1.5628857077507563,42.51609742028046,58,False,Team.UTAH_JAZZ
Wendell Carter Jr.,cartewe01,13.718916249071398,13.0,33.0,23.235294117647058,23.0,8.993654048760655,0.38706865526311685,0.6086956521739131,68.0,23.160069614232498,9.493732361470972,2.3188534664299585,1.4612979997897302,27.157335499581492,68,False,Team.ORLANDO_MAGIC
Wendell Moore Jr.,moorewe01,3.644126946539455,0.0,20.0,10.472222222222221,10.0,7.95992082285828,0.7600985401137881,1.4,72.0,12.800194182508278,5.7471772942445,1.0076851922974315,1.4945367249180106,20.0,72,False,Team.CHARLOTTE_HORNETS
Wesley Matthews,matthwe02,3.408615324093689,2.0,15.5,7.833333333333333,7.0,5.540256712864887,0.7072668144082835,1.1428571428571428,36.0,8.632783337051915,-2.2531553738587977,-1.7777777777777781,5.279896574014306,70.0,36,False,Team.ATLANTA_HAWKS
Xavier Moon,moonxa01,1.770327608349652,0.30000000000000004,16.400000000000002,7.571428571428571,4.0,10.526933386823167,1.3903496925992862,1.5,14.0,0.0,0.0,0.0,0.0,70.0,14,True,Team.LOS_ANGELES_CLIPPERS
Xavier Tillman Sr.,tillmxa01,1.0852628458608033,0.0,10.0,3.787878787878788,2.0,4.0433827403929525,1.0674530434637395,2.5,33.0,36.112589090341544,5.871988810109106,2.7030909295001093,1.6828806331829367,70.0,33,True,Team.BOSTON_CELTICS
Yuki Kawamura,kawamyu01,0.5624456929006516,0.0,10.600000000000009,3.9545454545454546,1.5,7.074135171860378,1.7888617675968772,2.0,22.0,5.23077521830176,2.3366922918972834,0.0,1.2080310144876742,70.0,22,False,Team.MEMPHIS_GRIZZLIES
Yuri Collins,colliyu01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,2,False,Team.GOLDEN_STATE_WARRIORS
Yuta Watanabe,watanyu01,2.3389855333326706,0.0,14.0,7.029411764705882,5.0,5.878601745101351,0.8362864407257152,1.8,68.0,4.118967945781716,1.8043955866171741,0.3627138152472948,-0.09155089638936958,35.0,68,False,Team.MEMPHIS_GRIZZLIES
Yves Missi,missiyv01,15.077634406828226,15.2,36.8,24.47945205479452,23.0,8.610458102845163,0.35174227280788856,0.34782608695652173,73.0,25.986478764287412,10.81182955245841,3.509480525645259,1.5852789555396525,9.520750153342188,73,False,Team.NEW_ORLEANS_PELICANS
Zaccharie Risacher,risacza01,10.941349359032237,9.0,32.60000000000001,20.92,20.0,11.093253204838817,0.5302702296768076,0.65,75.0,22.09781345885098,15.075588170618508,0.65658280573338,1.0770171444048884,10.890509965411322,75,False,Team.ATLANTA_HAWKS
Zach Collins,colliza01,6.8803146387216785,4.0,31.0,16.109375,14.0,11.871864306391604,0.7369537493783342,1.0892857142857142,128.0,25.185751830990966,11.020406427556031,2.81072552944838,3.7316010390720544,20.0,128,False,Team.CHICAGO_BULLS
Zach Edey,edeyza01,12.65246586647843,10.0,39.5,23.681818181818183,23.0,10.942216122153312,0.4620513525669344,0.8152173913043478,66.0,26.998503449909414,9.203784437488011,3.7416479699477234,1.2652595115101681,28.245458375309397,66,False,Team.MEMPHIS_GRIZZLIES
Zach LaVine,lavinza01,22.53841611207811,22.0,49.0,35.95945945945946,36.0,10.206568088258088,0.28383541470541096,0.3888888888888889,148.0,33.88890598572871,13.573950449012335,0.2083333333333331,-31.23154516945621,5.544841245277313,148,False,Team.SACRAMENTO_KINGS
Zavier Simpson,simpsza01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.0,7,False,Team.MEMPHIS_GRIZZLIES
Zeke Nnaji,nnajize01,2.463637094867631,0.0,23.0,8.68421052631579,5.0,9.392340841451318,1.0815422787125761,2.0,57.0,51.67275496948838,-1.3248896921615803,2.766888815565567,0.37210720075634196,70.0,57,True,Team.DENVER_NUGGETS
Ziaire Williams,willizi02,10.680616930573692,7.6000000000000005,32.0,20.476190476190474,21.0,9.18739153760773,0.44868656346456365,0.7142857142857143,63.0,59.072994208363994,8.936535585001096,0.05464061326839542,1.3601286734037588,27.26684623507755,63,False,Team.BROOKLYN_NETS
Zion Williamson,willizi01,29.658115415753127,29.700000000000003,59.2,45.766666666666666,45.0,10.676089587901036,0.23327216870868978,0.2833333333333333,30.0,-11.099688592367713,17.960223824120458,1.9048224445545454,2.998602283805911,54.78584791938918,30,False,Team.NEW_ORLEANS_PELICANS
Zyon Pullin,pullizy01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,3,False,Team.MEMPHIS_GRIZZLIES
